10.4398718279601,-240.2599743551762
9.300794732279611,-238.73739668593277
9.124343039854647,-236.748025546533
8.834103614156701,-234.76981410420746
8.457801067658583,-232.80546145585453
8.221939396858215,-230.82329408678984
8.212595355808736,-228.82355325443604
8.402680176363793,-226.83563285880723
8.804678073759423,-224.87649921182748
9.284367360686739,-222.93553865169585
9.994132009643055,-221.06752164216246
10.911743477806722,-219.29122505889754
11.948244471752822,-217.5807882901754
13.038330852083234,-215.90388772910592
14.080311923109486,-214.1972300639498
15.03353501361329,-212.4395715095196
15.699685256238771,-210.55960845581936
15.760065845472859,-208.5631625602532
15.81955633322621,-206.56722804553982
16.65448027923703,-204.75800497457385
17.406185835694085,-202.90574622457893
18.289590331633697,-201.11156145779464
19.22572950358893,-199.34421715758964
20.212718775429856,-197.60472984284175
21.22248547580719,-195.87875556589012
22.157644982204072,-194.1110174580806
23.02354754028958,-192.30830693169645
23.661157756090688,-190.4195180170069
23.964932421547744,-188.44285761494706
24.18564137510627,-186.455095987306
24.470865156786093,-184.47580460860846
24.940378707082125,-182.53362220555198
25.841132484205886,-180.7559400641243
26.707909905118644,-178.95820617174266
27.961757151170374,-177.4034243918374
29.413100612424024,-176.02880127028098
30.924401333665557,-174.71858507209276
32.404141051324515,-173.37357328681333
33.826642202408394,-171.96780227488762
35.173714135868046,-170.4898011408261
36.458080298921146,-168.95678261450922
37.706675887128455,-167.39464664443756
38.92682792032041,-165.80975011628996
40.054974426707375,-164.15941639561058
40.911827035735875,-162.35604964244243
41.60449470707816,-160.48071080219106
42.53016366754426,-158.7098573345694
43.881494613056866,-157.25872231214248
45.61730519585487,-156.26742946931714
47.42091940235347,-155.40346121316776
49.249015353789254,-154.5926831752661
51.08561783438343,-153.8008900743656
52.92520091211273,-153.01601550273108
54.76581476414896,-152.23364327576488
56.59391045956271,-151.42260565554363
58.38957269401053,-150.542997735858
60.107454350793276,-149.52066864500384
61.694045358425065,-148.3045715134291
63.15359590381104,-146.93800347468613
64.53845080494881,-145.49530238699168
65.89014857649562,-144.02122523135165
67.25278849485301,-142.55749655665568
68.65537473693604,-141.13176088238936
70.13306457519532,-139.78503051757812
71.49800590242492,-138.32808978606482
72.59844506170805,-136.65878541625133
73.81094307385152,-135.07079676056804
73.41034097544365,-133.4135942002565
72.15160295361787,-131.85945601730592
70.8849044730072,-130.31177631976783
69.61182714287004,-128.7694383145971
68.34139105339094,-127.22453462198652
67.08093432233203,-125.67192222516091
65.84500139951706,-124.09968493580818
64.74080818545838,-122.43300065387139
63.81273702476173,-120.6631357778469
63.17097403606731,-118.79993582556176
61.6628413763664,-117.49684960055212
59.97551233325021,-116.42359278239823
58.24768256323725,-115.41699419531315
56.540430828601345,-114.37505798462729
54.8806908900896,-113.26001277615316
53.288590788716974,-112.04935761660094
51.64331003666157,-110.91273957757542
49.95618450864826,-109.83868330789683
48.25133603342904,-108.79303963765952
46.54474226930526,-107.75041390599219
44.86275314096809,-106.66833789182805
43.208620686904666,-105.54446589084775
41.58136762287668,-104.38173867956472
39.97874341664211,-103.18515877670222
38.39770892460427,-101.96045734172388
36.834561031205645,-100.71279742698559
35.2861604069375,-99.44693999768174
33.748728740645745,-98.16775057505991
32.199949832707645,-96.90210274487734
30.631922277620642,-95.66087956714314
29.20343068959316,-94.2636902836174
28.001302756496326,-92.66804673082673
27.13234136559954,-90.87213779143968
27.065415927875076,-88.91762426231031
28.907079059233002,-88.45362119293674
30.870999893383125,-88.81160620250972
32.7707081765325,-89.4349749511153
34.640591601336496,-90.14418453146848
36.49787618460314,-90.886764089273
38.348890262798236,-91.6440127798717
40.21094614869129,-92.37381962662911
42.08745288933307,-93.06554620955488
43.97809493680019,-93.71738806145032
45.86150978770747,-94.39020410027501
46.96097046671028,-94.37632729342411
45.5968069569394,-92.91408405641094
44.2072865560418,-91.47568310478005
42.810132906584016,-90.04450958451136
41.426617166378946,-88.60012790609434
40.060811872803,-87.13914187468524
38.7162691058135,-85.65841728785082
37.39908031016393,-84.15368633575352
36.11918672378509,-82.61705422551914
34.8975476551608,-81.03370845943603
33.79492026411373,-79.36617276732406
33.47475339290977,-77.52838377802021
35.38507975780844,-77.49697239332541
37.169341859756095,-78.39134184529976
38.9198470307549,-79.35605891846936
40.48349467217922,-80.60176241099833
41.995730643968905,-81.91073778309027
43.487690568214546,-83.2426421554496
44.96592416008187,-84.58985278906943
46.43258153320148,-85.94966613268994
47.89546512917614,-87.31367256787307
49.38528775782952,-88.64743926213865
50.91501632620036,-89.93571035425985
52.489649373025316,-91.16916356416459
54.10355198383331,-92.34976705908775
55.746700747224324,-93.49030099920144
57.404714523454025,-94.60843022381712
59.04643653204927,-95.7505864448828
60.66558470880025,-96.92501879146926
62.237617929554254,-98.16030373556248
63.80083808637388,-99.40439784273195
65.59607117149979,-100.27695563114015
67.3860832552379,-101.16723949176288
69.09377866444233,-102.20782744149139
70.87646186269441,-103.11169247710961
72.80000874454203,-103.57067452997683
72.61646151574288,-101.8665331107864
71.55225211954817,-100.17397863857823
70.4238998257932,-98.52262120619645
69.37337041885868,-96.82114901841906
68.41690133378789,-95.0646931433643
67.46581513417004,-93.30513071974971
66.50986814823503,-91.5483857137549
65.54776507470291,-89.79517385703046
64.5949428311219,-88.0367898627401
63.661732059358805,-86.26787502221589
62.763178167536175,-84.48109773063123
61.94414291001355,-82.65711887714258
61.30878777732141,-80.76093784182564
60.59592401815435,-78.89349323595943
59.665996124492004,-77.12406936093883
58.58526272172176,-75.44164718990972
57.446961607416796,-73.79705167228363
56.28960158868576,-72.16574267363613
55.13527521964163,-70.53259327033535
54.00172465356234,-68.88487878359922
52.895172106848264,-67.21917585713109
51.81986763668516,-65.5326588413602
50.77739908786214,-63.8257726055903
49.765426152890356,-62.10108525085835
48.77821357195511,-60.36135091934395
47.743225566111995,-58.650543566159044
46.66803118121693,-56.963846909263516
45.5753122617637,-55.28887313067357
44.470057425863104,-53.6220831918716
43.35380627993392,-51.962304182113606
42.22706917383788,-50.31028862158398
41.08981432897059,-48.66506412032176
39.9587279793112,-47.01560501304772
38.8380691832319,-45.359108658807784
37.728138818189485,-43.6951716887316
36.6308362472494,-42.02328055963222
35.54967295780283,-40.34031760755069
34.496484931284286,-38.640230987699184
33.509748259517295,-36.90100544930088
32.46315620241862,-35.19727957417806
31.320895518078473,-33.555449897066865
30.14809871455123,-31.935270849331406
28.96640851835066,-30.321753047997802
27.782015320518212,-28.710522854082242
26.594453303044894,-27.100986303515434
25.412971881825214,-25.487603853441442
24.243347473790948,-23.865071847492302
23.09416305722403,-22.228249977336457
21.978451752092152,-20.568170867724366
20.914869498812365,-18.874698732551124
19.91869117452781,-17.140772677419807
18.987130304717187,-15.370894708031424
18.10671275243298,-13.575327621639664
17.412342895919974,-11.702694456416065
17.496819898262622,-9.738495276402682
19.125663796820408,-9.112090287945502
21.028583740709887,-9.72148942034079
22.868209001250403,-10.505400162790135
24.678540524445015,-11.356017396483002
26.514909312515485,-12.147006601370675
28.43590449295007,-12.686806469692382
30.297235733233393,-13.36995683889836
32.244384051041926,-12.968840832392525
34.17613008142274,-12.482740619342659
36.17192913372972,-12.583667551014805
37.70418462827598,-11.403873197436042
39.38297999596369,-10.3351737639177
41.294067188666965,-9.753585204910195
43.25809379873856,-9.380990756911633
45.19858314300131,-9.719174988556478
47.1599236505886,-9.411837847575661
49.00997857538983,-9.673258106452412
50.916450350342785,-10.1652745388521
52.911781717677954,-10.03635063163587
54.807348462343214,-10.5900367975235
56.80014822716245,-10.745172285514347
58.78817912666214,-10.938222028878517
60.56741847019671,-11.815863371875096
61.964303863832356,-13.241528533784845
63.119465227398486,-14.872770446094156
64.13641484001192,-16.59458240058019
65.06629151840929,-18.365033544667906
65.93713388010568,-20.165568524785638
66.76535592546892,-21.985759661999467
67.56198774488435,-23.82054455395962
68.33379771981889,-25.665538978168886
69.08339306746662,-27.519588897058167
69.81696460115451,-29.380399531808262
70.5385461629553,-31.245633533933336
71.25040948913575,-33.114438488518665
71.95399706003299,-34.98677412550891
72.64979712870478,-36.86180742587031
73.33821762524336,-38.73967055674513
74.01912338854399,-40.619981044080845
74.69243850699316,-42.50345082550155
75.35725918717175,-44.38954980755234
76.0127111842204,-46.27925460989686
76.65686830821107,-48.17273965156984
77.29290415427917,-50.06877617766862
77.94194808801456,-51.96059109510315
78.5978014308014,-53.84985671177173
79.25890647142774,-55.73757617242442
79.92602181973231,-57.62289284055275
80.60699068764457,-59.503649802342984
81.36985939512593,-61.352053650619204
82.18008639198521,-63.18036282170751
83.00525954231173,-65.00255033422886
83.81393125664148,-66.83074873275072
84.43409194219227,-68.73214933224405
84.97950490658083,-70.65605210545483
85.48094631856401,-72.59221585451766
86.03017012954876,-74.51511269607778
86.7046762288591,-76.39727765322453
87.67066232931712,-78.14279014344618
89.17750774844848,-79.43816043209753
90.89740227360679,-80.45754129553428
92.63335008976969,-81.4503255175441
94.31079300289475,-82.53864945328013
95.92633944669558,-83.71765513973428
97.49493728458583,-84.95820601969439
99.04309173669034,-86.22448691124666
100.60238492086476,-87.47693280896397
102.16714384853395,-88.72220248844123
103.7393398429572,-89.95837494821885
105.31351758612243,-91.19230025586894
106.88348503960404,-92.43132893170636
108.44770810145705,-93.67729061741471
110.0199481762088,-94.91344710773406
111.62224339939263,-96.11057870469085
113.26047914949683,-97.25725094113528
114.9603959987523,-98.31023542825713
116.82415005071648,-98.61177977622349
118.58429471635802,-97.66316613709623
120.31039267837215,-96.6531853224499
122.03399142855345,-95.63879399747972
123.77304982129473,-94.6509514511635
125.52382537744853,-93.6840136728267
127.28113675487315,-92.72907604674026
129.04455686593573,-91.78594940500042
130.8150971306961,-90.85568910351525
132.5867970686406,-89.92731833603233
134.3582976251375,-88.99905204442796
136.2871470695245,-88.52524411565973
138.25328878042808,-88.1603065907042
140.2191583950412,-87.79103519594966
142.18034215619227,-87.39981087356063
144.12057384581678,-86.9180564596134
145.9607678410117,-86.14266911918531
147.80320706675906,-85.38053703160172
149.7287981180212,-84.84113267233367
151.65762350049434,-84.31260165491217
153.58230821044143,-83.76923312920826
155.539970707351,-83.3630787616414
157.5210370166981,-83.08730102309637
159.48571238529294,-82.71629995654567
161.4182692805232,-82.20300330380644
163.30345557500868,-81.53765877138794
165.10865394220764,-80.67926833731076
166.813567519759,-79.6346629838315
168.6013266178449,-78.74037187917497
170.47911712154618,-78.05547817240245
172.4246920358084,-77.597520322075
174.4101731952338,-77.36205045673894
176.38528741662475,-77.0588770644066
178.21160972428999,-76.27010592095584
179.76562221894685,-75.0131632890369
181.53324624335585,-74.14441984970269
183.48572202656416,-73.71954409607453
185.35423302741896,-73.01282963508103
186.93548737367192,-71.79636520505875
188.41902918968748,-70.45537897287011
189.87393762380137,-69.08282941801502
191.35536505140453,-67.73948228094872
192.8759262322649,-66.44062217802042
194.46421304657036,-65.22576445995627
196.01679099937292,-63.96536870803839
197.51982709283325,-62.64628141080302
199.00423576482095,-61.305599901328875
200.54741811111438,-60.033893281037784
202.1650691426518,-58.85841459102203
203.87571906796794,-57.82411347610388
